Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
38488,748.479,286.4139234221608,171.33842567746416,1.6716269119999994,0.8013322018706804,39028,221.3694730484918,0.6795197740112995,0.9861637798503639,0.8633282816372765,0.7729005294278362,0.0074416421591706,0.0016381096338845,0.5973752283898296,0.998588508338585,SIRA
32826,676.327,263.11538690994627,159.12073156499028,1.6535581776311847,0.7964104574317039,33130,204.4391383651292,0.8155933214072749,0.9908240265620284,0.90180861174979,0.7769942334657169,0.0080154568607185,0.0018021014098755,0.603720038838977,0.9982862072220068,DERMASON
38169,739.5450000000001,271.3065484734746,179.94088797584064,1.5077537491640087,0.748408302205347,38680,220.4501761918017,0.7172332149501099,0.9867890382626681,0.8769835265316417,0.8125501482812715,0.0071080339666607,0.001911304810172,0.660237743471916,0.9954759330593664,DERMASON
52864,902.318,368.1267437985083,183.2687353252066,2.008671818165139,0.8672680874658335,53386,259.4388854680031,0.704928525709409,0.990222155621324,0.8159257573546026,0.704754245211821,0.0069636566245177,0.0010596633483222,0.4966785461440835,0.997664198326854,HOROZ
64762,1000.168,385.8340559224594,214.5390567124353,1.7984327042121064,0.8311557257657062,65876,287.1542083900889,0.7096427788735481,0.9830894407675026,0.8135499179930502,0.7442427747948664,0.0059577229845041,0.0011275052619287,0.5538973078343623,0.9961470331843578,BARBUNYA
191369,1683.208,650.456082350168,381.3812679294206,1.705527085484815,0.8100730196906579,194562,493.6178465538127,0.8248948239594469,0.9835887788982433,0.8488009916494268,0.7588795922552036,0.003398962644682,0.0006953727219581,0.5758982355414242,0.9822100391988126,BOMBAY
53508,913.333,374.4842851193443,182.99246755351325,2.046446447364465,0.8724788216584433,54140,261.01437040839164,0.625531914893617,0.9883265607683783,0.8060654066193987,0.6969968588273578,0.0069986597353544,0.0010188680071069,0.4858046212152039,0.9941731411990936,HOROZ
44137,788.468,289.7157415716374,195.32059722935685,1.4832831031713274,0.7385669557064386,44707,237.059009079967,0.799612304793652,0.9872503187420314,0.8921636621543152,0.8182469057220694,0.0065640107295837,0.0018150413839724,0.669527998723741,0.9930995676070392,SIRA
40292,742.5699999999999,261.41821153276754,197.52147249365763,1.323492622004231,0.6550603520708036,40759,226.4980523900132,0.7701364731067701,0.9885424078117716,0.9182351002836144,0.866420327267914,0.0064880922151486,0.0022553362887684,0.7506841835030391,0.9935249783215424,SIRA
55820,894.312,344.3845312106263,207.1708843577429,1.662321094386713,0.7988212222196657,56387,266.5937572170751,0.7449818492419389,0.9899444907514143,0.8770443996990632,0.7741165268948327,0.0061695544824547,0.0013666550937109,0.5992563972117182,0.996156550031222,SIRA
33404,675.798,248.61609548057083,171.94154694428823,1.4459338065693126,0.7222858999632298,33773,206.23116581238,0.768438003220612,0.9890741124566962,0.91912490631126,0.8295165500597962,0.0074427043312349,0.0021737557825136,0.6880977068231063,0.9949437365183492,DERMASON
52647,918.243,384.4328459571877,174.92860899247904,2.197655650332852,0.890475933845287,53197,258.90585607836704,0.7671246848999694,0.9896610711130327,0.7846360179750995,0.673474857315392,0.0073020845624097,0.0009266424008042,0.4535683834359876,0.9967871206704356,HOROZ
76489,1079.856,423.7662384559442,234.10396733664373,1.810162566987019,0.8335549387486189,78182,312.07181791576096,0.6800533451878196,,0.8242845424326412,0.7364244472444086,0.0055402245872732,0.0010051246475235,0.5423209664992327,0.981689112849132,CALI
31272,638.6659999999998,212.4503189491817,187.53593899411047,1.1328512288828736,0.4698834942148054,31593,199.54134168877889,0.7703221992314514,?,0.9634250363807546,0.9392376658964174,0.006793627492619,0.003261245517204,0.8821673930385504,0.9993644152841228,SEKER
166639,1586.606,581.6554036176145,367.44904680966994,1.582955265955278,0.7751886677601512,170464,460.6206296890346,0.7680632374631269,0.977561244602966,0.8318563385030948,0.7919132648372175,0.0034905118466722,0.0008467970756166,0.6271266190251411,0.9927133840065768,BOMBAY
61464,948.743,361.5067373866033,217.50640226293612,1.66205101838607,0.7987475985407766,62161,279.7470203194344,0.7895183044315992,0.9887871816733965,0.8580913320142612,0.7738362563911686,0.0058816012200085,0.0013009830348127,0.5988225517054985,0.9952736318946688,CALI
32251,644.0509999999999,220.9809627768115,186.0277835012764,1.1878922525317046,0.539747142543915,32514,202.64068830630663,0.764060649135276,0.9919111767238727,0.9770404216446092,0.9170051834327995,0.0068519104144619,0.0029886743829183,0.8408985064426222,0.9988968209686724,SEKER
40448,747.503,282.4991848909324,182.8734254112016,1.544779862113462,0.7622001555862638,40849,226.9360991676905,0.7051603905160391,0.9901833582217435,0.9096640597006388,0.8033159432134512,0.0069842559555709,0.0017940950793716,0.6453165046209169,0.9968719410278412,DERMASON
38577,728.126,243.87711366908988,201.6438623437905,1.2094447648165667,0.5624582485352788,38948,221.6252736428054,0.7826854406752151,0.9904744787922358,0.9143768807142444,0.9088 cm,0.0063218268312489,0.0026595937994222,0.8258410696169269,0.998809158218706,SEKER
51967,949.775,356.8420504539437,187.0040994141167,1.9082044274533487,0.8516857361458411,53127,257.2283798908126,0.8189583169175005,0.978165527886009,0.7239291133112826,0.7208466030379235,0.0068667048406477,0.0011436669411247,0.5196198251113134,0.9915408508699431,HOROZ
62816,1005.634,413.0849866668279,194.313119023186,2.1258728630542825,0.8824559641536118,63566,282.8070282756141,0.6254082039028276,0.9882012396564201,0.7805491327277825,0.684621899618228,0.0065761109696069,0.0008911525305427,0.468707145436871,0.9964118012038808,HOROZ
59181,,425.0603685235637,178.35245955963973,2.3832604808089384,0.9077122387276084,59950,274.50243987435096,0.55531471681117,0.9871726438698916,0.7429665536964555,0.6457963625915729,0.0071823789480333,0.0007706025752863,0.4170529419365063,0.9939457949223804,HOROZ
49718,891.9749999999999,372.26849190227983,171.27371527312067,2.1735296119935508,0.8878768703334576,50426,251.60072274368136,0.6619005777884283,0.9859596240034902,0.7852684508622045,0.6758582265665566,0.00748759990149,0.000963706548922,0.4567843424176909,0.9928342945398528,HOROZ
44452,796.857,286.690157623294,198.9027607450853,1.441358362997874,0.7201773766704377,45243,237.90343470107248,0.7056769113538227,0.9825166324072232,0.8797117355275009,0.8298277020506352,0.0064494321430597,0.0018864832585309,0.6886140150906379,0.9925395695284353,SIRA
80609,1116.2479999999998,416.6129173267327,247.14052227956668,1.6857329323576402,0.8050449767862112,81672,320.36630044615606,0.8224568921538619,0.9869845234596925,0.8129653020988282,0.7689783180556202,0.005168317648485,0.0011147701711093,0.5913276536396507,0.9968204995541314,BARBUNYA
74754,1036.381,352.3274101482656,271.14161809561153,1.2994220976583013,0.6385589945428606,75705,308.51215361332584,0.8179490546218487,,0.8745918285103242,0.8756405114308264,0.0047131579600859,0.0017092088852486,0.7667463052588394,0.9963270923511932,BARBUNYA
41929,742.531,263.70108304509523,202.87529460504987,1.299818608068857,0.6388418131061397,42257,231.0533723432762,0.8001717557251908,0.9922379724069385,0.9556419133568912,0.8761942487121451,0.0062892290072526,0.0022865397947967,0.7677163614762404,0.9978920123657344,SEKER
33631,669.076,224.88940026130328,190.7533660295636,1.1789537712611011,0.5296605896931015,34009,206.930710937232,0.7628844932401778,0.9888852950689523,0.9440581402188102,0.9201443496082752,0.0066869673890548,0.0029568740252757,0.8466656241160356,0.9981796305487344,SEKER
81995,1186.252,409.0478139161754,255.56147985444755,1.6005847757226344,0.7808075169713655,83446,323.1087687924295,0.7677793904208998,0.9826115092395081,0.7322229198492628,0.7899046463517903,0.004988692163134,0.0011980229624236,0.623949350328147,0.9986838309572604,BARBUNYA
81863,1097.7239999999997,424.94510590542,247.9629104782645,1.7137446285244704,0.8121005568538405,83241,322.848585021918,0.7609075530273456,0.98344565778883,0.8537116364734754,0.7597418596786344,0.0051909300404996,0.0010668151155393,0.5772076933479499,0.9891865840180488,CALI
33333,679.262,220.5312914414884,192.716705596529,1.144328877763155,0.4861513060050803,33834,206.0118776785872,0.7722407561857103,0.9851924100017734,0.9078406547292548,0.9341616617397195,0.0066160049032936,0.003107876410897,0.8726580102643143,0.9986077615567908,SEKER
41971,776.919,284.1330704718621,189.8432571367188,1.4966719111189652,0.7440273997684975,42834,231.1690656901989,0.6890771478763401,0.9798524536583089,0.8737912588648926,0.8135943672670507,0.0067697474559067,0.0018297171687323,0.6619357944486726,0.9907007105155452,SIRA
31818,670.763,247.10805989149856,164.23885788870516,1.504565138043939,0.7471603057925954,32215,201.2757706093394,0.707475430248588,0.9876765481918361,0.8886782366763579,0.8145253161621541,0.0077662976897196,0.0021086871164929,0.6634514906690571,0.9982059836439472,DERMASON
73106,1041.578,407.7764945939061,230.1807487467164,1.7715490839879509,0.8254482999239747,74302,305.092527206762,0.7917388667475308,0.9839035288417539,0.8467969588457667,0.748185663596416,0.005577879990615,0.0010781680489378,0.5597817872112095,0.9916809123671562,CALI
73599,1027.388,404.7729715280642,233.5996174744379,1.7327638456957546,0.8166645246294114,74263,306.1195146555724,0.7908768536428111,0.9910588045190741,0.8762192698192105,0.7562745938789743,0.0054997074896135,0.0011097812892961,0.5719512613468078,0.9910564671618322,CALI
74846,1024.352,390.6549574356636,244.33839368237736,1.5988275585681695,0.7802575786021886,75491,308.7019387131347,0.7979487835561526,0.9914559351445867,0.8963549473230912,0.7902163605948208,0.0052194500365505,0.0012554186485164,0.6244418965517239,0.99837491293147,CALI
40870,761.733,283.9426676287615,183.51367683568748,1.5472561638171256,0.7630788566775739,41388,228.1168564427585,0.7566416736091827,0.9874842949647241,0.8851338719803021,0.803390551859603,0.0069474594477308,0.0017853059941514,0.6454363788172773,0.9986554154768376,SIRA
39801,,278.52070371620846,182.1990371625321,1.5286617759003402,0.7563501909759012,40116,225.11376483903467,0.709048153492598,0.992147771462758,0.9237858290101332,0.8082478675208598,0.0069978318061407,0.0018421353323622,0.6532646153520173,0.9986206470368676,DERMASON
86838,1185.231,402.6771523687817,275.52430837293605,1.4614941046281038,0.7292650674085868,88351,332.514023141449,0.7087369924505204,0.9828751230885898,0.7768079694489398,0.8257583555098861,0.0046371076299405,0.0013299608177111,0.6818768616943912,0.9965590134486656,BARBUNYA
65525,993.29,391.472709298268,215.3432963215385,1.8179006079378617,0.8351086190299573,66623,288.8408232379411,0.7074453153678392,0.983519205079327,0.8345738394959131,0.73783131333906,0.0059744022784932,0.0010922009628682,0.5443950469436423,0.989656086797208,CALI
71048,1038.979,396.1093553468168,232.8322076638248,1.7012652988230046,0.8090078777252612,73199,300.7675567183798,0.8086501251991806,?,0.8270812621675411,0.7593043503227545,0.0055752358313649,0.0011431587841457,0.5765430964190603,0.9808527632137132,CALI
49442,824.1899999999999,310.6162207999086,203.2771674727917,1.528042842497223,0.7561209372369262,49877,250.9013941188768,0.8133780804790577,0.9912785452212443,0.9146421525146238,0.8077536758149578,0.0062824364062923,0.0016497708889191,0.652466000792576,0.9969960024838832,SIRA
31376,650.9469999999999,234.1331124205549,171.09979999065544,1.368400853965592,0.6826130426758882,31698,199.87286948360568,0.7829124663140034,0.9898416303867752,0.9304995784254144,0.8536719450625581,0.007462172119472,0.0024446070568429,0.728755789786891,0.9972300450767512,DERMASON
36082,683.7639999999999,234.1534913460765,196.33165088924943,1.1926426039078253,0.5449413644918412,36409,214.3385855443068,0.7860830918716368,0.9910187041665522,0.9698130037473852,0.915376423866841,0.0064894820504982,0.0028105330005425,0.8379139973712467,0.999331931675658,SEKER
63408,1005.966,412.55164891901177,196.3377048828461,2.1012349572140487,0.8794936588335601,64200,284.13653945342406,0.798790627362056,0.9876635514018691,0.7873853207396675,0.6887296177289138,0.006506302815402,0.0009030443362803,0.4743484863370157,0.9967176213929084,HOROZ
185950,1641.868,622.9177351471676,383.0486917888178,1.6262103186886598,0.7885843411567776,188551,486.5787637613293,0.8139209146378829,0.9862053237585587,0.8668212902716866,0.7811284481190321,0.003349920597726,0.0007693148134642,0.6101616524608475,0.992251175299954,B0MBAY
63234,1025.276,416.665186174701,194.55738974207603,2.1416055526190623,0.8842893202244424,64172,283.7464173725957,0.6751873918892947,0.9853830330985477,0.7559253960793939,0.6809938213883447,0.0065892587243366,0.000874156134071,0.4637525847691007,0.9931751105829484,HOROZ
40754,760.0709999999999,276.5693350292252,187.86391113564545,1.4721791607411534,0.733892944892526,41237,227.79289805904136,0.7650747165277465,0.988287217789849,0.8864857929398283,0.8236375809160854,0.0067863114057325,0.0019264518763969,0.6783788646973012,0.9986952276946096,DERMASON
79229,1080.918,415.0082843028968,245.4240131433861,1.6909848347253331,0.8063993524219653,80505,317.61217843436384,0.7740079326312499,,0.8521352686117936,0.7653152730863375,0.0052380856037927,0.0011084443044669,0.5857074672192157,0.9904224446530788,CALI
178043,,632.9955101998207,362.3502488143939,1.746916173704793,0.8199484880288311,181333,476.1211907311862,0.8161120278694536,0.9818565842951917,0.83597672171414,0.7521715131611071,0.0035552956881192,0.0007019772130209,0.5657619852110696,0.9883387624325494,BOMBAY
71003,1076.435,365.10888783794366,248.97033063996503,1.4664754908725497,0.7314388236395156,72459,300.67229236301563,0.7161603324457355,0.9799058778067596,0.7700358455051902,0.8235140320562979,0.0051421614275163,0.0014588461161268,0.6781753609936215,0.9945275454107896,BARBUNYA
45031,800.2699999999999,304.1753051201325,190.1157588258744,1.599947879116767,0.7806084480111495,45693,239.4478021176413,0.7806091493750759,0.985512004026875,0.8835850968125492,0.7872032939132668,0.0067547979196582,0.001600072769434,0.6196890259478972,0.9914701427772734,SIRA
55076,894.091,342.52493062716576,205.8840505781978,1.6636788020501363,0.7991906926526449,55773,264.8111424503014,0.7025,0.9875029135961846,0.8657825111057106,0.7731149436784943,0.0062191323013139,0.0013705214281668,0.5977067161390014,0.9943919934834546,SIRA
46625,785.745,275.8307819144497,215.8361968770789,1.2779635015137816,0.6226569170483439,47081,243.64891498481367,0.7483468156137648,0.9903145642615917,0.9489983484254164,0.8833274999031203,0.0059159417032589,0.0022217267967013,0.7802674720850972,0.9971533507431776,SEKER
39108,717.398,256.0964679836072,194.8200229036198,1.3145284769333063,0.6490695739716911,39413,223.1453609544745,0.7877213124660101,0.9922614365818385,0.9548939623031072,0.87133322341938,0.0065484419551909,0.0023283852531631,0.7592215862344074,0.9980183954076048,SEKER
35690,699.055,235.7952520305908,192.9021930283596,1.2223565130538732,0.5750874651850387,36122,213.1711034629177,0.7547688533604027,0.9880405293173136,0.91776970807954,0.9040517212588406,0.0066067596534208,0.0027223338309545,0.8173095147110725,0.9990436084879798,SEKER
53447,936.4929999999998,372.02537696358047,184.08163305251347,2.020980424795839,0.8690015605415239,54285,260.8655476437244,0.6133604168101173,0.9845629547757208,0.7658154541005177,0.7012036377003977,0.0069606409520381,0.0010380197980908,0.4916865415242706,0.9936888755561176,HOROZ
42280,746.4269999999999,261.1940667488208,206.31004308091804,1.266026911963643,0.6132709324733362,42627,232.018464677712,0.7814868211896048,0.9918596194899946,0.9536086058972664,0.8882991392788193,0.0061777215408898,0.0023727121634222,0.7890753608434913,0.9989906423952823,SEKER
59938,957.732,347.3380320173276,220.1935280014032,1.5774216216523596,0.7733773797136775,60922,276.25247841845,0.749225,0.983848199336857,0.8211530580262711,0.7953418657150353,0.0057949553207869,0.0014303595815507,0.6325686833590732,0.9978275183107674,BARBUNYA
